企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E53,6432398,2018/1/30,B09144,94339.62,5660.38,100000,作废发票
E53,6432400,2018/1/30,B09144,94339.62,5660.38,100000,作废发票
E53,8726116,2018/2/6,B09959,9433.96,566.04,10000,作废发票
E53,3513481,2018/8/7,B00002,0,0,0,作废发票
E53,3513470,2018/8/7,B00002,0,0,0,作废发票
E53,3513471,2018/8/7,B00002,0,0,0,作废发票
E53,3513472,2018/8/7,B00002,0,0,0,作废发票
E53,3513473,2018/8/7,B00002,0,0,0,作废发票
E53,3513474,2018/8/7,B00002,0,0,0,作废发票
E53,3513475,2018/8/7,B00002,0,0,0,作废发票
E53,3513476,2018/8/7,B00002,0,0,0,作废发票
E53,3513477,2018/8/7,B00002,0,0,0,作废发票
E53,3513478,2018/8/7,B00002,0,0,0,作废发票
E53,3513479,2018/8/7,B00002,0,0,0,作废发票
E53,3513480,2018/8/7,B00002,0,0,0,作废发票
E53,3513491,2018/8/7,B00002,0,0,0,作废发票
E53,3513482,2018/8/7,B00002,0,0,0,作废发票
E53,3513483,2018/8/7,B00002,0,0,0,作废发票
E53,3513484,2018/8/7,B00002,0,0,0,作废发票
E53,3513485,2018/8/7,B00002,0,0,0,作废发票
E53,3513489,2018/8/7,B00002,0,0,0,作废发票
E53,3513490,2018/8/7,B00002,0,0,0,作废发票
E53,3513492,2018/8/7,B00002,0,0,0,作废发票
E53,3513493,2018/8/7,B00002,0,0,0,作废发票
E53,3513486,2018/8/7,B00002,0,0,0,作废发票
E53,3513487,2018/8/7,B00002,0,0,0,作废发票
E53,3513488,2018/8/7,B00002,0,0,0,作废发票
E53,3513494,2018/8/7,B00002,0,0,0,作废发票
E53,3513495,2018/8/7,B00002,0,0,0,作废发票
E53,6386363,2018/8/7,B13353,943396.23,56603.77,1000000,作废发票
E53,6386364,2018/8/7,B13353,839622.64,50377.36,890000,作废发票
E53,14164968,2018/10/18,B08077,45220,2713.2,47933.2,作废发票
E53,14164969,2018/10/18,B08077,26679.25,1600.75,28280,作废发票
E53,4543797,2018/10/26,B00512,55758.18,3345.49,59103.67,作废发票
E53,6656396,2018/12/26,B09144,94339.62,5660.38,100000,作废发票
E53,6656397,2018/12/26,B09144,94339.62,5660.38,100000,作废发票
E53,6656398,2018/12/26,B09144,47169.81,2830.19,50000,作废发票
E53,9897099,2019/7/1,B01769,94339.62,5660.38,100000,作废发票
E53,5722228,2019/10/31,B04825,94339.62,5660.38,100000,作废发票
E53,11059717,2019/12/2,B01797,94339.62,5660.38,100000,作废发票
E53,11059718,2019/12/2,B01797,94339.62,5660.38,100000,作废发票
E53,11059719,2019/12/2,B01797,94339.62,5660.38,100000,作废发票
E53,11059720,2019/12/2,B01797,94339.62,5660.38,100000,作废发票
E53,11059721,2019/12/2,B01797,94339.62,5660.38,100000,作废发票
E53,11059716,2019/12/2,B01797,94339.62,5660.38,100000,作废发票
E53,11059715,2019/12/2,B03518,94339.62,5660.38,100000,作废发票
E53,11059722,2019/12/2,B03518,94339.62,5660.38,100000,作废发票
E53,11059726,2019/12/2,B03518,94339.62,5660.38,100000,作废发票
E53,11059723,2019/12/2,B03518,94339.62,5660.38,100000,作废发票
E53,11059725,2019/12/2,B03518,94339.62,5660.38,100000,作废发票
E53,11059724,2019/12/2,B03518,94339.62,5660.38,100000,作废发票
E53,14900502,2019/12/3,B03518,94339.62,5660.38,100000,作废发票
E53,14900503,2019/12/3,B03518,94339.62,5660.38,100000,作废发票
E53,14900504,2019/12/3,B03518,45283.02,2716.98,48000,作废发票
E53,4543804,2019/12/4,B00359,94339.62,5660.38,100000,作废发票
E54,339681,2017/1/3,B02651,2179.49,370.51,2550,作废发票
E54,339698,2017/1/18,B03147,2564.1,435.9,3000,作废发票
E54,7123808,2017/1/19,B04154,170.94,29.06,200,作废发票
E54,339707,2017/2/6,B03336,1415.09,84.91,1500,作废发票
E54,7123821,2017/2/14,B10226,2307.69,392.31,2700,作废发票
E54,5153357,2017/3/1,B08114,44905.98,7634.02,52540,作废发票
E54,5153385,2017/3/27,B10013,1709.4,290.6,2000,作废发票
E54,7611628,2017/4/10,B02943,2452.83,147.17,2600,作废发票
E54,7611622,2017/4/10,B10022,2051.28,348.72,2400,作废发票
E54,7283270,2017/4/11,B02688,1709.4,290.6,2000,作废发票
E54,7611641,2017/4/13,B08598,153.85,26.15,180,作废发票
E54,7283296,2017/5/4,B09767,1367.52,232.48,1600,作废发票
E54,7611665,2017/5/5,B13409,4495.28,269.72,4765,作废发票
E54,7611666,2017/5/5,B13409,9778.3,586.7,10365,作废发票
E54,7611667,2017/5/5,B13409,4410.38,264.62,4675,作废发票
E54,11574219,2017/5/8,B04091,13675.21,2324.79,16000,作废发票
E54,11574215,2017/5/8,B08618,3773.58,226.42,4000,作废发票
E54,7283302,2017/5/8,B09039,1698.11,101.89,1800,作废发票
E54,11574211,2017/5/8,B13409,9778.3,586.7,10365,作废发票
E54,11574258,2017/5/25,B13408,22024.53,1321.47,23346,作废发票
E54,11574259,2017/5/25,B13409,22024.53,1321.47,23346,作废发票
E54,11574278,2017/6/5,B02568,8490.57,509.43,9000,作废发票
E54,11753837,2017/6/5,B02568,4245.28,254.72,4500,作废发票
E54,11753838,2017/6/5,B02568,5128.21,871.79,6000,作废发票
E54,11753848,2017/6/9,B04274,1.71,0.29,2,作废发票
E54,11753867,2017/6/13,B03353,1538.46,261.54,1800,作废发票
E54,11753870,2017/6/16,B08713,10256.41,1743.59,12000,作废发票
E54,11753888,2017/6/26,B03327,5982.9,1017.1,7000,作废发票
E54,951146,2017/7/3,B08067,11798.11,707.89,12506,作废发票
E54,951150,2017/7/5,B08109,45982.91,7817.09,53800,作废发票
E54,951155,2017/7/6,B10048,1132.08,67.92,1200,作废发票
E54,2252725,2017/7/7,B04048,3773.58,226.42,4000,作废发票
E54,2252724,2017/7/7,B10048,1132.08,67.92,1200,作废发票
E54,951168,2017/7/10,B02704,1132.08,67.92,1200,作废发票
E54,2252735,2017/7/20,B13096,717.95,122.05,840,作废发票
E54,2252738,2017/7/24,B09463,4444.44,755.56,5200,作废发票
E54,11607562,2017/7/25,B03518,33018.87,1981.13,35000,作废发票
E54,951203,2017/8/1,B01318,1886.79,113.21,2000,作废发票
E54,11607600,2017/8/14,B03518,9433.96,566.04,10000,作废发票
E54,4683091,2017/8/16,B08540,754.72,45.28,800,作废发票
E54,11607602,2017/8/16,B09725,307.69,52.31,360,作废发票
E54,4683094,2017/8/17,B10413,1132.08,67.92,1200,作废发票
E54,11607606,2017/8/21,B08713,3000,180,3180,作废发票
E54,4360578,2017/9/18,B03893,4957.26,842.74,5800,作废发票
E54,4360580,2017/9/19,B03893,4957.26,842.74,5800,作废发票
E54,4683151,2017/9/25,B02533,27358.49,1641.51,29000,作废发票
E54,4683153,2017/9/25,B08223,13679.25,820.75,14500,作废发票
E54,723049,2017/10/9,B03204,1132.08,67.92,1200,作废发票
E54,4360599,2017/10/12,B08109,3396.23,203.77,3600,作废发票
E54,723055,2017/10/12,B08742,9433.96,566.04,10000,作废发票
E54,723074,2017/10/23,B04262,2830.19,169.81,3000,作废发票
E54,723088,2017/10/30,B08605,25660.38,1539.62,27200,作废发票
E54,2772902,2017/11/9,B09819,64102.56,10897.44,75000,作废发票
E54,2772903,2017/11/9,B09819,64102.56,10897.44,75000,作废发票
E54,2772912,2017/11/14,B13408,5660.38,339.62,6000,作废发票
E54,2772919,2017/11/20,B02041,1415.09,84.91,1500,作废发票
E54,2772915,2017/11/20,B02936,1415.09,84.91,1500,作废发票
E54,2772916,2017/11/20,B02936,1415.09,84.91,1500,作废发票
E54,2772918,2017/11/20,B04185,1886.79,113.21,2000,作废发票
E54,2772920,2017/11/20,B04246,564.15,33.85,598,作废发票
E54,2772917,2017/11/20,B09178,3773.58,226.42,4000,作废发票
E54,7699570,2017/11/20,B10790,17094.02,2905.98,20000,作废发票
E54,2772923,2017/11/20,B10790,17094.02,2905.98,20000,作废发票
E54,2772926,2017/11/22,B08553,1886.79,113.21,2000,作废发票
E54,2772924,2017/11/22,B11278,338.49,20.31,358.8,作废发票
E54,2772930,2017/11/23,B03049,1886.79,113.21,2000,作废发票
E54,2772932,2017/11/23,B09190,1538.46,261.54,1800,作废发票
E54,2772933,2017/11/23,B09761,11320.75,679.25,12000,作废发票
E54,2772929,2017/11/23,B10300,2075.47,124.53,2200,作废发票
E54,2772931,2017/11/23,B11808,943.4,56.6,1000,作废发票
E54,2772935,2017/11/24,B08137,1415.09,84.91,1500,作废发票
E54,2772939,2017/11/27,B07848,2358.49,141.51,2500,作废发票
E54,2772941,2017/11/27,B09595,1132.08,67.92,1200,作废发票
E54,2772940,2017/11/27,B11686,943.4,56.6,1000,作废发票
E54,2772956,2017/12/4,B02647,3773.58,226.42,4000,作废发票
E54,7699580,2017/12/4,B09873,377.36,22.64,400,作废发票
E54,7699581,2017/12/4,B09873,1282.05,217.95,1500,作废发票
E54,2772968,2017/12/5,B09992,16458.98,2798.02,19257,作废发票
E54,4495488,2017/12/7,B01815,2830.19,169.81,3000,作废发票
E54,4495489,2017/12/7,B01815,2830.19,169.81,3000,作废发票
E54,4495490,2017/12/7,B09827,1698.11,101.89,1800,作废发票
E54,4495497,2017/12/8,B03049,1886.79,113.21,2000,作废发票
E54,4495502,2017/12/8,B10300,2075.47,124.53,2200,作废发票
E54,10127959,2017/12/27,B09612,11320.75,679.25,12000,作废发票
E54,7254927,2018/1/3,B03889,1709.4,290.6,2000,作废发票
E54,7254925,2018/1/3,B08224,1132.08,67.92,1200,作废发票
E54,7254931,2018/1/3,B08742,29914.53,5085.47,35000,作废发票
E54,7254923,2018/1/3,B11255,13867.92,832.08,14700,作废发票
E54,7254924,2018/1/3,B11255,3301.89,198.11,3500,作废发票
E54,7254944,2018/1/9,B13409,34905.66,2094.34,37000,作废发票
E54,7254947,2018/1/11,B08067,11798.11,707.89,12506,作废发票
E54,7254956,2018/1/17,B02943,333.33,56.67,390,作废发票
E54,7254962,2018/1/22,B09244,1.71,0.29,2,作废发票
E54,7254981,2018/2/5,B08742,36752.14,6247.86,43000,作废发票
E54,11924464,2018/2/6,B13639,15471.7,928.3,16400,作废发票
E54,11924467,2018/2/6,B13639,25641.03,4358.97,30000,作废发票
E54,11924468,2018/2/6,B13639,25641.03,4358.97,30000,作废发票
E54,11924471,2018/2/11,B02858,13513.95,1986.05,15500,作废发票
E54,7254987,2018/2/11,B08369,1018.87,61.13,1080,作废发票
E54,11924474,2018/3/5,B03559,1886.79,113.21,2000,作废发票
E54,11924480,2018/3/8,B03627,943.4,56.6,1000,作废发票
E54,2537097,2018/3/12,B04091,2641.51,158.49,2800,作废发票
E54,11924487,2018/3/13,B01741,17948.72,3051.28,21000,作废发票
E54,2537112,2018/3/16,B04091,2641.51,158.49,2800,作废发票
E54,2537109,2018/3/16,B09874,3846.15,653.85,4500,作废发票
E54,11924490,2018/3/19,B02640,1709.4,290.6,2000,作废发票
E54,12674516,2018/3/19,B04093,42735.04,7264.96,50000,作废发票
E54,12674529,2018/3/20,B09531,1132.08,67.92,1200,作废发票
E54,12674530,2018/3/20,B11763,1132.08,67.92,1200,作废发票
E54,12674533,2018/3/23,B01527,14150.94,849.06,15000,作废发票
E54,12674534,2018/3/23,B01527,17948.72,3051.28,21000,作废发票
E54,2537130,2018/3/23,B09327,611.32,36.68,648,作废发票
E54,2537134,2018/3/23,B10223,2735.04,464.96,3200,作废发票
E54,16913734,2018/3/26,B13019,3584.91,215.09,3800,作废发票
E54,6720028,2018/3/28,B08199,1132.08,67.92,1200,作废发票
E54,2537151,2018/3/28,B08742,47863.25,8136.75,56000,作废发票
E54,6720027,2018/3/28,B09874,4273.5,726.5,5000,作废发票
E54,16913744,2018/4/3,B10544,3350.43,569.57,3920,作废发票
E54,6720059,2018/4/9,B03531,717.96,122.04,840,作废发票
E54,6720065,2018/4/11,B03410,10256.41,1743.59,12000,作废发票
E54,6720073,2018/4/17,B08742,42495.73,7224.27,49720,作废发票
E54,6720074,2018/4/17,B08742,5128.21,871.79,6000,作废发票
E54,6720075,2018/4/17,B08742,12649.57,2150.43,14800,作废发票
E54,6720076,2018/4/17,B08742,19658.12,3341.88,23000,作废发票
E54,6720077,2018/4/17,B08742,30341.88,5158.12,35500,作废发票
E54,5258478,2018/4/27,B04009,15897.44,2702.56,18600,作废发票
E54,18017654,2018/5/4,B04999,943.4,56.6,1000,作废发票
E54,16913783,2018/5/4,B13778,18867.92,1132.08,20000,作废发票
E54,5258502,2018/5/8,B08050,2155.17,344.83,2500,作废发票
E54,18017671,2018/5/14,B03231,310.34,49.66,360,作废发票
E54,18017669,2018/5/14,B09996,9433.96,566.04,10000,作废发票
E54,5258511,2018/5/15,B03454,1886.79,113.21,2000,作废发票
E54,5258531,2018/5/25,B08353,6603.77,396.23,7000,作废发票
E54,5258541,2018/5/30,B09992,14297.41,2287.59,16585,作废发票
E54,384195,2018/6/5,B08372,943.4,56.6,1000,作废发票
E54,2101017,2018/6/11,B08434,3773.58,226.42,4000,作废发票
E54,2101013,2018/6/11,B08830,754.72,45.28,800,作废发票
E54,384207,2018/6/14,B09441,6465.52,1034.48,7500,作废发票
E54,384210,2018/6/15,B02482,11650.94,699.06,12350,作废发票
E54,384216,2018/6/20,B04125,1886.79,113.21,2000,作废发票
E54,384223,2018/6/21,B11882,707.55,42.45,750,作废发票
E54,384225,2018/6/22,B02482,11650.94,699.06,12350,作废发票
E54,384233,2018/6/25,B08122,2358.49,141.51,2500,作废发票
E54,2101034,2018/6/25,B09984,1415.09,84.91,1500,作废发票
E54,384245,2018/7/2,B04094,3448.28,551.72,4000,作废发票
E54,384248,2018/7/2,B09671,3224.14,515.86,3740,作废发票
E54,2101051,2018/7/12,B02687,4215.52,674.48,4890,作废发票
E54,2101053,2018/7/12,B02687,4215.52,674.48,4890,作废发票
E54,4079448,2018/7/16,B03531,5689.66,910.34,6600,作废发票
E54,4079450,2018/7/16,B09314,4482.76,717.24,5200,作废发票
E54,4438363,2018/7/16,B13525,14655.17,2344.83,17000,作废发票
E54,4438364,2018/7/16,B13525,44339.62,2660.38,47000,作废发票
E54,4079484,2018/8/1,B04029,4716.98,283.02,5000,作废发票
E54,4079486,2018/8/2,B09298,3103.45,496.55,3600,作废发票
E54,6842065,2018/8/6,B09298,3103.45,496.55,3600,作废发票
E54,6842067,2018/8/8,B11867,3448.28,551.72,4000,作废发票
E54,6842068,2018/8/8,B11867,3534.48,565.52,4100,作废发票
E54,12589355,2018/8/28,B13409,4716.04,282.96,4999,作废发票
E54,12589360,2018/8/29,B08713,1551.72,248.28,1800,作废发票
E54,12589367,2018/9/3,B11867,3534.48,565.52,4100,作废发票
E54,12589378,2018/9/11,B13409,6603.77,396.23,7000,作废发票
E54,12589396,2018/9/25,B03039,17924.53,1075.47,19000,作废发票
E54,16341574,2018/10/8,B02302,14827.59,2372.41,17200,作废发票
E54,16341570,2018/10/8,B02580,2655.28,159.32,2814.6,作废发票
E54,16341588,2018/10/15,B08374,2358.49,141.51,2500,作废发票
E54,16341583,2018/10/15,B08441,2358.49,141.51,2500,作废发票
E54,16341591,2018/10/15,B09837,1132.08,67.92,1200,作废发票
E54,17143784,2018/10/16,B02756,3879.31,620.69,4500,作废发票
E54,17143787,2018/10/16,B08830,25801.72,4128.28,29930,作废发票
E54,17143791,2018/10/17,B02316,48275.86,7724.14,56000,作废发票
E54,17143795,2018/10/17,B03223,9637.93,1542.07,11180,作废发票
E54,17143790,2018/10/17,B03402,12931.03,2068.97,15000,作废发票
E54,17143797,2018/10/17,B04239,5775.86,924.14,6700,作废发票
E54,17143794,2018/10/17,B08180,35344.83,5655.17,41000,作废发票
E54,17143799,2018/10/17,B10288,3017.24,482.76,3500,作废发票
E54,16341593,2018/10/17,B11287,8490.57,509.43,9000,作废发票
E54,17143796,2018/10/17,B11618,23103.44,3696.56,26800,作废发票
E54,16341595,2018/10/18,B03402,12931.03,2068.97,15000,作废发票
E54,16341604,2018/10/24,B13409,1018.87,61.13,1080,作废发票
E54,16341623,2018/10/30,B02914,11206.9,1793.1,13000,作废发票
E54,3226568,2018/11/5,B11679,1293.1,206.9,1500,作废发票
E54,3226579,2018/11/7,B01864,14051.72,2248.28,16300,作废发票
E54,3226576,2018/11/7,B02316,66509.43,3990.57,70500,作废发票
E54,3226577,2018/11/7,B02316,66509.43,3990.57,70500,作废发票
E54,17143837,2018/11/12,B08228,4538.79,726.21,5265,作废发票
E54,3226597,2018/11/20,B03514,2327.59,372.41,2700,作废发票
E54,18619925,2018/11/20,B08137,1415.09,84.91,1500,作废发票
E54,18619935,2018/11/30,B09716,4741.38,758.62,5500,作废发票
E54,18619940,2018/12/5,B08703,79241.38,12678.62,91920,作废发票
E54,18619948,2018/12/6,B08861,943.4,56.6,1000,作废发票
E54,18619958,2018/12/11,B08154,1415.09,84.91,1500,作废发票
E54,5526067,2018/12/17,B09772,387.93,62.07,450,作废发票
E54,19303620,2018/12/21,B03784,2741.38,438.62,3180,作废发票
E54,19303622,2018/12/24,B02634,1132.08,67.92,1200,作废发票
E54,5526089,2018/12/24,B04185,1886.79,113.21,2000,作废发票
E54,19303625,2018/12/24,B07481,3301.89,198.11,3500,作废发票
E54,19303629,2018/12/26,B08299,1094.83,175.17,1270,作废发票
E54,8222381,2018/12/27,B02615,46551.72,7448.28,54000,作废发票
E54,19303630,2018/12/27,B03485,1886.79,113.21,2000,作废发票
E54,35666656,2019/1/16,B08909,172.41,27.59,200,作废发票
E54,35666657,2019/1/16,B08909,172.41,27.59,200,作废发票
E54,8222433,2019/1/25,B09666,155.17,24.83,180,作废发票
E54,8222441,2019/2/14,B08203,69056.6,4143.4,73200,作废发票
E54,35666668,2019/2/18,B02643,1724.14,275.86,2000,作废发票
E54,8222448,2019/2/21,B08436,754.72,45.28,800,作废发票
E54,35666677,2019/2/25,B03518,15000,2400,17400,作废发票
E54,5218540,2019/2/27,B08909,564.15,33.85,598,作废发票
E54,5218543,2019/3/1,B12616,1034.48,165.52,1200,作废发票
E54,5218554,2019/3/6,B09816,22641.51,1358.49,24000,作废发票
E54,36468024,2019/3/13,B03518,1886.79,113.21,2000,作废发票
E54,8735253,2019/3/26,B08203,34482.76,5517.24,40000,作废发票
E54,44769685,2019/4/2,B03858,3185.84,414.16,3600,作废发票
E54,1961728,2019/5/6,B09942,70796.46,9203.54,80000,作废发票
E54,2100255,2019/5/9,B08742,353.98,46.02,400,作废发票
E54,44852845,2019/5/13,B02407,1415.09,84.91,1500,作废发票
E54,5733492,2019/5/21,B08400,602.12,78.28,680.4,作废发票
E54,920665,2019/5/23,B09185,754.72,45.28,800,作废发票
E54,5733502,2019/5/23,B13668,300.88,39.12,340,作废发票
E54,5733523,2019/5/31,B02640,150.44,19.56,170,作废发票
E54,5749755,2019/6/4,B08289,1415.09,84.91,1500,作废发票
E54,57178782,2019/6/4,B08818,7358.49,441.51,7800,作废发票
E54,5749764,2019/6/10,B03806,88495.58,11504.42,100000,作废发票
E54,5749765,2019/6/10,B03806,88495.58,11504.42,100000,作废发票
E54,5749766,2019/6/10,B03806,88495.58,11504.42,100000,作废发票
E54,5803539,2019/6/10,B08774,44247.79,5752.21,50000,作废发票
E54,5803541,2019/6/12,B03139,1886.79,113.21,2000,作废发票
E54,57178794,2019/6/14,B08668,1500,90,1590,作废发票
E54,5803553,2019/6/17,B02640,754.72,45.28,800,作废发票
E54,5808335,2019/6/20,B08470,1415.09,84.91,1500,作废发票
E54,5808351,2019/6/26,B08830,336.28,43.72,380,作废发票
E54,5808352,2019/6/26,B08830,336.28,43.72,380,作废发票
E54,5861400,2019/7/1,B02651,1415.09,84.91,1500,作废发票
E54,5808358,2019/7/1,B03806,86206.19,11206.81,97413,作废发票
E54,5861397,2019/7/1,B09303,1415.09,84.91,1500,作废发票
E54,5861398,2019/7/1,B09303,1132.08,67.92,1200,作废发票
E54,36489497,2019/7/8,B03529,8490.57,509.43,9000,作废发票
E54,36489498,2019/7/8,B03529,8490.57,509.43,9000,作废发票
E54,36489500,2019/7/8,B08470,1415.09,84.91,1500,作废发票
E54,13891826,2019/7/30,B09992,4082.3,530.7,4613,作废发票
E54,13891830,2019/8/1,B03518,89417.27,8982.73,98400,作废发票
E54,36489523,2019/8/5,B03986,3301.89,198.11,3500,作废发票
E54,13891838,2019/8/6,B10064,30371.68,3948.32,34320,作废发票
E54,748298,2019/8/15,B01510,754.72,45.28,800,作废发票
E54,748302,2019/8/15,B05032,3805.31,494.69,4300,作废发票
E54,748309,2019/8/19,B02445,25386.54,2613.46,28000,作废发票
E54,57348710,2019/8/20,B03518,1415.09,84.91,1500,作废发票
E54,8461581,2019/8/22,B09412,754.72,45.28,800,作废发票
E54,57348712,2019/8/22,B10072,15530.97,2019.03,17550,作废发票
E54,748316,2019/8/26,B08659,1415.09,84.91,1500,作废发票
E54,794124,2019/9/10,B03600,4867.26,632.74,5500,作废发票
E54,794126,2019/9/11,B03631,5575.22,724.78,6300,作废发票
E54,794147,2019/9/16,B00147,3345.13,434.87,3780,作废发票
E54,794135,2019/9/16,B09295,1415.09,84.91,1500,作废发票
E54,794138,2019/9/16,B10174,3185.84,414.16,3600,作废发票
E54,794141,2019/9/16,B13408,88443.4,5306.6,93750,作废发票
E54,794142,2019/9/16,B13408,88443.4,5306.6,93750,作废发票
E54,794150,2019/9/17,B13407,1806.79,108.41,1915.2,作废发票
E54,794152,2019/9/17,B13407,1806.79,108.41,1915.2,作废发票
E54,8461605,2019/9/20,B08541,6509.43,390.57,6900,作废发票
E54,8461606,2019/9/20,B08541,6509.43,390.57,6900,作废发票
E54,8461610,2019/9/23,B10021,75221.24,9778.76,85000,作废发票
E54,8461611,2019/9/23,B10021,75221.24,9778.76,85000,作废发票
E54,794168,2019/9/23,B10021,75221.24,9778.76,85000,作废发票
E54,14964392,2019/10/14,B13777,88495.58,11504.42,100000,作废发票
E54,1160950,2019/10/15,B10074,6136.73,675.27,6812,作废发票
E54,1160962,2019/10/21,B08111,4867.92,292.08,5160,作废发票
E54,1160961,2019/10/21,B13407,18867.92,1132.08,20000,作废发票
E54,1160973,2019/10/28,B08224,3362.83,437.17,3800,作废发票
E54,1161008,2019/11/12,B11925,11150.44,1449.56,12600,作废发票
E54,13593333,2019/12/4,B08713,1415.09,84.91,1500,作废发票
E54,13593337,2019/12/5,B09209,1132.08,67.92,1200,作废发票
E54,13593341,2019/12/5,B09209,318.58,41.42,360,作废发票
E54,13593352,2019/12/10,B09521,56584.07,7355.93,63940,作废发票
E54,2549541,2019/12/11,B08636,19811.32,1188.68,21000,作废发票
E54,14976703,2019/12/13,B10076,10353.98,1346.02,11700,作废发票
E54,2549558,2019/12/16,B03875,1698.11,101.89,1800,作废发票
E54,2549571,2019/12/18,B02717,12389.38,1610.62,14000,作废发票
E54,2549575,2019/12/19,B02739,1769.91,230.09,2000,作废发票
E54,20791273,2019/12/23,B04185,1886.79,113.21,2000,作废发票
E54,2549588,2019/12/23,B08289,1044.25,135.75,1180,作废发票
E54,2549594,2019/12/24,B02967,15309.73,1990.27,17300,作废发票
E54,2549591,2019/12/24,B04263,46902.65,6097.35,53000,作废发票
E54,20791279,2019/12/25,B09695,10938.05,1421.95,12360,作废发票
E54,20791290,2020/1/7,B09902,11509.43,690.57,12200,作废发票
E54,20791291,2020/1/7,B09902,943.4,56.6,1000,作废发票
E54,17036339,2020/1/13,B04163,3539.82,460.18,4000,作废发票
E55,406193,2017/1/17,B03526,4102.56,697.44,4800,作废发票
E55,406195,2017/3/6,B03493,96226.42,10584.91,106811.33,作废发票
E55,406197,2017/7/3,B09741,99900,4995,104895,作废发票
E55,406198,2017/7/3,B09741,99900,4995,104895,作废发票
E55,406199,2017/7/3,B09741,99900,4995,104895,作废发票
E55,406200,2017/7/3,B09741,99900,4995,104895,作废发票
E55,93784,2017/7/3,B09741,99900,4995,104895,作废发票
E55,6434078,2017/7/27,B03985,543.42,59.78,603.2,作废发票
E55,93834,2017/8/3,B09741,-99900,-4995,-104895,作废发票
E55,93836,2017/8/3,B09741,-99900,-4995,-104895,作废发票
E55,6434080,2017/10/16,B03985,9580.44,574.83,10155.27,作废发票
E55,6434084,2018/3/21,B03985,14279.88,856.79,15136.67,作废发票
E55,2931304,2018/5/22,B09741,99900,4995,104895,作废发票
E55,6434087,2018/7/17,B00002,0,0,0,作废发票
E55,6434088,2018/7/17,B00002,0,0,0,作废发票
E55,6434089,2018/7/17,B00002,0,0,0,作废发票
E55,6434090,2018/7/17,B00002,0,0,0,作废发票
E55,6434091,2018/7/17,B00002,0,0,0,作废发票
E55,6434092,2018/7/17,B00002,0,0,0,作废发票
E55,6434093,2018/7/17,B00002,0,0,0,作废发票
E55,6434094,2018/7/17,B00002,0,0,0,作废发票
E55,6434095,2018/7/17,B00002,0,0,0,作废发票
E55,6434096,2018/7/17,B00002,0,0,0,作废发票
E55,6434097,2018/7/17,B00002,0,0,0,作废发票
E55,6434098,2018/7/17,B00002,0,0,0,作废发票
E55,6434099,2018/7/17,B00002,0,0,0,作废发票
E55,6434100,2018/7/17,B00002,0,0,0,作废发票
E55,6434101,2018/7/17,B00002,0,0,0,作废发票
E55,6434102,2018/7/17,B00002,0,0,0,作废发票
E55,6434103,2018/7/17,B00002,0,0,0,作废发票
E55,6434104,2018/7/17,B00002,0,0,0,作废发票
E55,6434105,2018/7/17,B00002,0,0,0,作废发票
E55,6434107,2018/7/17,B00002,0,0,0,作废发票
E55,6434106,2018/7/17,B00002,0,0,0,作废发票
E55,6434108,2018/7/17,B00002,0,0,0,作废发票
E55,6434109,2018/7/17,B00002,0,0,0,作废发票
E55,6434110,2018/7/17,B00002,0,0,0,作废发票
E55,6434111,2018/7/17,B00002,0,0,0,作废发票
E55,6434112,2018/7/17,B00002,0,0,0,作废发票
E55,6434113,2018/7/17,B00002,0,0,0,作废发票
E55,6434114,2018/7/17,B00002,0,0,0,作废发票
E55,6434115,2018/7/17,B00002,0,0,0,作废发票
E55,6434116,2018/7/17,B00002,0,0,0,作废发票
E55,6434117,2018/7/17,B00002,0,0,0,作废发票
E55,6434118,2018/7/17,B00002,0,0,0,作废发票
E55,6434119,2018/7/17,B00002,0,0,0,作废发票
E55,6434120,2018/7/17,B00002,0,0,0,作废发票
E55,6434121,2018/7/17,B00002,0,0,0,作废发票
E55,6434122,2018/7/17,B00002,0,0,0,作废发票
E55,6434123,2018/7/17,B00002,0,0,0,作废发票
E55,6434124,2018/7/17,B00002,0,0,0,作废发票
E55,6434125,2018/7/17,B00002,0,0,0,作废发票
E55,6434126,2018/7/17,B00002,0,0,0,作废发票
E55,6434127,2018/7/17,B00002,0,0,0,作废发票
E55,6434128,2018/7/17,B00002,0,0,0,作废发票
E55,6434129,2018/7/17,B00002,0,0,0,作废发票
E55,6434131,2018/7/17,B00002,0,0,0,作废发票
E55,6434130,2018/7/17,B00002,0,0,0,作废发票
E55,6434132,2018/7/17,B00002,0,0,0,作废发票
E55,6434133,2018/7/17,B00002,0,0,0,作废发票
E55,6434134,2018/7/17,B00002,0,0,0,作废发票
E55,6434135,2018/7/17,B00002,0,0,0,作废发票
E55,6434136,2018/7/17,B00002,0,0,0,作废发票
E55,6434137,2018/7/17,B00002,0,0,0,作废发票
E55,6434138,2018/7/17,B00002,0,0,0,作废发票
E55,6434139,2018/7/17,B00002,0,0,0,作废发票
E55,6434140,2018/7/17,B00002,0,0,0,作废发票
E55,6434141,2018/7/17,B00002,0,0,0,作废发票
E55,6434142,2018/7/17,B00002,0,0,0,作废发票
E55,6434143,2018/7/17,B00002,0,0,0,作废发票
E55,6434144,2018/7/17,B00002,0,0,0,作废发票
E55,6434145,2018/7/17,B00002,0,0,0,作废发票
E55,6434146,2018/7/17,B00002,0,0,0,作废发票
