企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E41,58891470,2019/8/22,A01005,145.63,4.37,150,作废发票
E41,3715705,2019/8/23,A07706,8490.27,1103.73,9594,作废发票
E41,38777907,2019/8/30,A09920,201.94,6.06,208,作废发票
E41,11514562,2019/10/15,A07706,7135.93,927.67,8063.6,作废发票
E41,54223573,2019/10/20,A06303,3196.23,191.77,3388,作废发票
E41,56631500,2019/10/29,A02781,87378.64,2621.36,90000,作废发票
E41,33472212,2019/10/31,A03539,1844.66,55.34,1900,作废发票
E41,7910855,2019/11/6,A13710,16037.74,962.26,17000,作废发票
E41,7910856,2019/11/6,A13710,16037.74,962.26,17000,作废发票
E41,7910857,2019/11/6,A13710,16037.74,962.26,17000,作废发票
E41,7910858,2019/11/6,A13710,16037.74,962.26,17000,作废发票
E41,32483035,2019/11/19,A09687,7822.33,234.67,8057,作废发票
E41,32483036,2019/11/19,A09687,7822.33,234.67,8057,作废发票
E41,14634381,2019/11/29,A07917,2827.38,84.82,2912.2,作废发票
E41,14634383,2019/12/6,A07917,9708.74,291.26,10000,作废发票
E41,38715920,2019/12/23,A09920,991.75,29.75,1021.5,作废发票
E43,1168118,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,1168120,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946313,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946314,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946315,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946316,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946317,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946318,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946319,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E43,946320,2018/8/24,A09604,86206.9,13793.1,100000,作废发票
E44,5165814,2016/12/27,A00229,75.47,4.53,80,作废发票
E44,4088042,2017/3/23,A02379,9914.53,1685.47,11600,作废发票
E44,1059678,2017/7/7,A01714,134.95,4.05,139,作废发票
E44,7119820,2017/7/19,A05103,199.06,11.94,211,作废发票
E44,318302,2017/8/23,A09416,56239.32,9560.68,65800,作废发票
E44,21226404,2017/10/7,A06398,584.91,35.09,620,作废发票
E44,35102353,2017/11/16,A01714,163.11,4.89,168,作废发票
E44,362712,2017/11/22,A05499,105.83,3.17,109,作废发票
E44,7179221,2017/12/28,A02379,9230.77,1569.23,10800,作废发票
E44,19500908,2018/1/19,A05519,161.17,4.83,166,作废发票
E44,19962068,2018/6/2,A13600,144.66,4.34,149,作废发票
E44,998313,2018/7/31,A07242,11534.48,1845.52,13380,作废发票
E44,38785120,2018/8/31,A13600,143.69,4.31,148,作废发票
E44,1184658,2018/11/21,A12690,85882.76,13741.24,99624,作废发票
E44,1184657,2018/11/21,A12690,75103.45,12016.55,87120,作废发票
E44,52974435,2019/1/13,A01949,124.27,3.73,128,作废发票
E44,6819729,2019/2/28,A09173,90517.24,14482.76,105000,作废发票
E44,39042628,2019/3/1,A13600,460.19,13.81,474,作废发票
E44,39042629,2019/3/1,A13600,460.19,13.81,474,作废发票
E44,39042630,2019/3/1,A13600,460.19,13.81,474,作废发票
E44,3915771,2019/6/20,A09180,81946.91,10653.09,92600,作废发票
E44,11782073,2019/7/30,A03785,604.31,54.39,658.7,作废发票
E44,13863106,2019/8/16,A07129,12219.47,1588.53,13808,作废发票
E44,4847947,2019/9/28,A09984,3018.87,181.13,3200,作废发票
E44,4847951,2019/9/28,A09984,943.4,56.6,1000,作废发票
E44,5612376,2019/10/17,A08936,154.53,20.09,174.62,作废发票
E45,06605466,2017/12/18,A05430,67560.68,11485.32,79046.0,作废发票
E45,28441720,2018/2/26,A13116,163.11,4.89,168.0,作废发票
E45,08657247,2018/4/9,A07368,31173.78,5299.53,36473.31,作废发票
E45,05963627,2018/5/30,A02497,26480.0,4236.8,30716.8,作废发票
E45,02677090,2018/6/29,A07368,86120.69,13779.31,99900.0,作废发票
E45,31282249,2018/8/10,A05430,129.31,20.69,150.0,作废发票
E45,31282250,2018/8/10,A05430,129.31,20.69,150.0,作废发票
E45,94225654,2019/6/2,A00583,88.5,11.5,100.0,作废发票
E46,30251682,2016/12/12,A06995,1886.79,113.21,2000,作废发票
E46,4768782,2016/12/28,A07445,9914.53,1685.47,11600,作废发票
E46,4808551,2017/2/23,A09226,80000,4000,84000,作废发票
E46,4808550,2017/2/23,A09226,80000,4000,84000,作废发票
E46,4816763,2017/2/27,A09224,9490.57,569.43,10060,作废发票
E46,4816764,2017/2/27,A09224,9490.57,569.43,10060,作废发票
E46,4816769,2017/3/24,A09224,99900,5994,105894,作废发票
E46,2674012,2017/4/25,A09224,94339.62,5660.38,100000,作废发票
E46,2674016,2017/4/25,A09224,8528.3,511.7,9040,作废发票
E46,7989259,2017/5/11,A06299,14716.98,883.02,15600,作废发票
E46,73424204,2017/5/23,A00196,9433.96,566.04,10000,作废发票
E46,6058101,2017/7/1,A07555,600,36,636,作废发票
E46,6058102,2017/7/1,A07555,600,36,636,作废发票
E46,6058103,2017/7/1,A07555,600,36,636,作废发票
E46,886525,2017/9/26,A11731,30097.09,902.91,31000,作废发票
E46,19114051,2017/10/30,A00196,9433.96,566.04,10000,作废发票
E46,5188956,2017/11/10,A09224,94339.62,5660.38,100000,作废发票
E46,3388225,2017/11/30,A02382,94339.62,5660.38,100000,作废发票
E46,3388226,2017/11/30,A02382,94339.62,5660.38,100000,作废发票
E46,3388227,2017/11/30,A02382,94339.62,5660.38,100000,作废发票
E46,1992799,2017/12/11,A07134,513.87,15.42,529.29,作废发票
E46,6432398,2018/1/30,A08445,94339.62,5660.38,100000,作废发票
E46,6432400,2018/1/30,A08445,94339.62,5660.38,100000,作废发票
E46,9957267,2018/2/5,A08002,3105.83,93.17,3199,作废发票
E46,6017833,2018/3/12,A05076,11678.3,700.7,12379,作废发票
E46,374932,2018/3/22,A13055,94339.62,5660.38,100000,作废发票
E46,4297049,2018/4/17,A00799,21621.62,2378.38,24000,作废发票
E46,465731,2018/5/23,A07288,9685.88,290.58,9976.46,作废发票
E46,39577314,2018/5/29,A00196,94339.62,5660.38,100000,作废发票
E46,442625,2018/6/25,A02382,99056.6,5943.4,105000,作废发票
E46,442622,2018/6/25,A02382,94339.62,5660.38,100000,作废发票
E46,442623,2018/6/25,A02382,94339.62,5660.38,100000,作废发票
E46,442624,2018/6/25,A02382,94339.62,5660.38,100000,作废发票
E46,3021828,2018/6/25,A07719,17603.45,2816.55,20420,作废发票
E46,32909707,2018/7/31,A06204,333.98,10.02,344,作废发票
E46,32909700,2018/7/31,A06204,269.9,8.1,278,作废发票
E46,24976885,2018/8/17,A07555,608.49,36.51,645,作废发票
E46,2559187,2018/8/31,A09841,1316.98,79.02,1396,作废发票
E46,714755,2018/9/11,A04088,50169.9,1505.1,51675,作废发票
E46,641919,2018/9/21,A00799,9433.96,566.04,10000,作废发票
E46,8951167,2018/10/27,A09241,258.62,41.38,300,作废发票
E46,6656396,2018/12/26,A08445,94339.62,5660.38,100000,作废发票
E46,6656397,2018/12/26,A08445,94339.62,5660.38,100000,作废发票
E46,6656398,2018/12/26,A08445,47169.81,2830.19,50000,作废发票
E46,8594072,2019/5/29,A03050,18348.62,1651.38,20000,作废发票
E46,5633108,2019/7/2,A09226,47169.81,2830.19,50000,作废发票
E46,5219959,2019/9/6,A07368,27428.57,1371.43,28800,作废发票
E46,12984916,2019/9/9,A00799,94339.62,5660.38,100000,作废发票
E46,12984939,2019/9/9,A00799,94339.62,5660.38,100000,作废发票
E46,8764437,2019/11/6,A02382,42760,2565.6,45325.6,作废发票
E46,2964839,2019/12/24,A06995,15750.94,945.06,16696,作废发票
E46,16750694,2019/12/27,A05125,178.64,5.36,184,作废发票
E47,3588703,2016/11/10,A00368,78963.28,13423.77,92387.05,作废发票
E47,3588704,2016/11/10,A00368,57865.88,9837.2,67703.08,作废发票
E47,3334048,2016/11/23,A02450,6581.2,1118.8,7700,作废发票
E47,1997066,2016/11/23,A07708,2888.89,491.11,3380,作废发票
E47,4177938,2016/12/23,A04901,1452.99,247.01,1700,作废发票
E47,942785,2016/12/30,A07689,23888.89,4061.11,27950,作废发票
E47,1326278,2017/2/27,A07127,59589.75,10130.25,69720,作废发票
E47,1326279,2017/2/27,A07127,59589.75,10130.25,69720,作废发票
E47,1326276,2017/2/27,A07127,94017.09,15982.91,110000,作废发票
E47,1341191,2017/3/31,A07772,3508.56,596.44,4105,作废发票
E47,1341192,2017/3/31,A07772,3508.56,596.44,4105,作废发票
E47,19688936,2017/4/25,A01128,36612.93,6224.19,42837.12,作废发票
E47,14150674,2017/5/9,A09717,2735.04,464.96,3200,作废发票
E47,5237238,2017/5/15,A00297,5373.77,322.41,5696.18,作废发票
E47,152039,2017/5/17,A07127,11173.51,1899.49,13073,作废发票
E47,19689093,2017/5/24,A10494,91893.18,15621.82,107515,作废发票
E47,62011772,2017/6/14,A00133,5656.4,961.6,6618,作废发票
E47,5878945,2017/6/23,A00091,22845.37,3883.73,26729.1,作废发票
E47,4755101,2017/7/5,A01127,839295.84,142680.5,981976.34,作废发票
E47,4755435,2017/7/26,A01127,50336.95,8557.28,58894.23,作废发票
E47,5586716,2017/8/8,A08247,1230.77,209.23,1440,作废发票
E47,12857977,2017/9/5,A13557,154.37,4.63,159,作废发票
E47,1441299,2017/9/11,A09113,1177.78,200.22,1378,作废发票
E47,57122348,2017/9/13,A01536,1521.37,258.63,1780,作废发票
E47,2944574,2017/9/21,A07555,1200,0,1200,作废发票
E47,23154028,2017/9/30,A06254,231.07,6.93,238,作废发票
E47,25580162,2017/10/23,A00263,78262.38,13304.62,91567,作废发票
E47,1971478,2017/11/3,A06910,2529.91,430.09,2960,作废发票
E47,4831128,2017/11/23,A00091,12418.11,2111.09,14529.2,作废发票
E47,2697315,2017/11/28,A06738,6495.73,1104.27,7600,作废发票
E47,2697322,2017/11/28,A06738,4675.21,794.79,5470,作废发票
E47,2697318,2017/11/28,A06738,5272.65,896.35,6169,作废发票
E47,2697323,2017/11/29,A06738,8274.36,1406.64,9681,作废发票
E47,5666391,2017/12/11,A13116,677.66,20.34,698,作废发票
E47,6109007,2018/1/27,A13733,969.9,29.1,999,作废发票
E47,2689655,2018/2/27,A06738,7994.87,1359.13,9354,作废发票
E47,2689656,2018/2/27,A06738,7994.87,1359.13,9354,作废发票
E47,2689657,2018/2/27,A06738,7994.87,1359.13,9354,作废发票
E47,4256778,2018/4/20,A11887,7375.64,1253.86,8629.5,作废发票
E47,6566070,2018/4/27,A06738,8299.23,1410.87,9710.1,作废发票
E47,6566071,2018/4/27,A06738,7833.34,1331.66,9165,作废发票
E47,6566072,2018/4/27,A06738,7768.54,1320.66,9089.2,作废发票
E47,16588131,2018/5/10,A06520,10.09,1.71,11.8,作废发票
E47,6751579,2018/5/16,A12324,4069.23,651.08,4720.31,作废发票
E47,5400272,2018/6/14,A07911,24274.1,3883.86,28157.96,作废发票
E47,6549042,2018/6/19,A06738,1624.31,259.89,1884.2,作废发票
E47,6549044,2018/6/19,A06738,7225,1156,8381,作废发票
E47,1341198,2018/6/28,A07772,188.68,11.32,200,作废发票
E47,42724452,2018/7/12,A01127,13687.53,2190,15877.53,作废发票
E47,1210541,2018/8/14,A09359,258.62,41.38,300,作废发票
E47,5073622,2018/8/16,A02220,169.81,10.19,180,作废发票
E47,11146634,2018/8/23,A11220,18629.31,2980.69,21610,作废发票
E47,49541931,2018/9/20,A00133,6068.96,971.04,7040,作废发票
E47,13182995,2018/9/29,A07772,188.68,11.32,200,作废发票
E47,8843809,2018/11/15,A05771,1741.38,278.62,2020,作废发票
E47,3895592,2018/11/19,A07708,2913.79,466.21,3380,作废发票
E47,19431570,2018/11/29,A06738,8352.59,1336.41,9689,作废发票
E47,19431576,2018/11/29,A06738,889.66,142.34,1032,作废发票
E47,6039792,2018/12/28,A07127,32774.13,5243.87,38018,作废发票
E47,9873822,2019/1/11,A09143,1411.21,225.79,1637,作废发票
E47,9873823,2019/1/11,A09143,1411.21,225.79,1637,作废发票
E47,1123716,2019/1/28,A06738,1775.86,284.14,2060,作废发票
E47,5926656,2019/2/27,A06738,3031.03,484.97,3516,作废发票
E47,1123727,2019/2/27,A06738,8522.66,1363.64,9886.3,作废发票
E47,26266299,2019/3/22,A09719,706.9,113.1,820,作废发票
E47,26266300,2019/3/22,A09719,706.9,113.1,820,作废发票
E47,3453812,2019/5/8,A09177,1698.11,101.89,1800,作废发票
E47,6039801,2019/5/28,A07127,48495.58,6304.42,54800,作废发票
E47,6039802,2019/5/28,A07127,48495.58,6304.42,54800,作废发票
E47,8729175,2019/6/26,A06738,6030.96,784.04,6815,作废发票
E47,32405686,2019/6/28,A04965,1028.13,133.66,1161.79,作废发票
E47,5657544,2019/6/28,A07960,4601.77,598.23,5200,作废发票
E47,12846866,2019/7/24,A01128,1061.95,138.05,1200,作废发票
E47,12846867,2019/7/24,A01128,10619.47,1380.53,12000,作废发票
E47,2929777,2019/8/23,A09359,132.74,17.26,150,作废发票
E47,2048508,2019/9/4,A07874,1282.08,76.92,1359,作废发票
E47,34235058,2019/9/25,A10494,13317.03,1731.21,15048.24,作废发票
E47,73449562,2019/10/19,A09656,970.87,29.13,1000,作废发票
E47,73449564,2019/10/19,A09656,970.87,29.13,1000,作废发票
E47,73449563,2019/10/19,A09656,970.87,29.13,1000,作废发票
E47,73449565,2019/10/19,A09656,970.87,29.13,1000,作废发票
E47,8058501,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058499,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058496,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058500,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058498,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058493,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058497,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058495,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058502,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8058494,2019/11/15,A07127,57522.12,7477.88,65000,作废发票
E47,8106878,2019/11/18,A09177,1698.11,101.89,1800,作废发票
E47,95238,2019/11/22,A10494,21460.7,2789.87,24250.57,作废发票
E47,26627924,2019/11/26,A09719,849.56,110.44,960,作废发票
E48,7531134,2017/4/20,A03794,58173.08,9889.42,68062.5,作废发票
E48,7531135,2017/4/20,A03794,63475.56,10790.84,74266.4,作废发票
E48,841248,2017/7/21,A07180,43995.73,7479.27,51475,作废发票
E48,7119439,2017/9/14,A11021,5384.62,915.38,6300,作废发票
E48,7119445,2017/9/18,A11021,6300,1071,7371,作废发票
E48,30732746,2018/2/13,A02954,307.69,52.31,360,作废发票
E48,2857353,2018/4/16,A13381,85.47,14.53,100,作废发票
E48,15043609,2018/9/25,A09198,2465.52,394.48,2860,作废发票
E48,9166336,2018/12/27,A03521,603.45,96.55,700,作废发票
E48,36074791,2019/2/16,A13116,1456.31,43.69,1500,作废发票
E48,6927310,2019/3/13,A07528,14482.76,2317.24,16800,作废发票
E48,6927311,2019/3/13,A07528,646.55,103.45,750,作废发票
E48,5176086,2019/3/23,A09631,720,43.2,763.2,作废发票
E48,9400274,2019/4/3,A09198,17035.39,2214.61,19250,作废发票
E48,9400275,2019/4/3,A09198,17035.39,2214.61,19250,作废发票
E48,303368,2019/8/26,A08312,88495.58,11504.42,100000,作废发票
E48,2644564,2019/9/18,A08763,21946.91,2853.09,24800,作废发票
E48,6842226,2019/10/16,A09631,412.62,12.38,425,作废发票
E48,6842227,2019/10/16,A09631,412.62,12.38,425,作废发票
E48,6842228,2019/10/16,A09631,412.62,12.38,425,作废发票
E48,6842229,2019/10/16,A09631,412.62,12.38,425,作废发票
E48,6842230,2019/10/16,A09631,412.62,12.38,425,作废发票
E48,6842231,2019/10/16,A09631,412.62,12.38,425,作废发票
E48,14756293,2019/12/25,A07528,19469.03,2530.97,22000,作废发票
E48,17492512,2020/1/2,A07528,64063.72,8328.28,72392,作废发票
E49,6667432,2017/2/17,A00089,85470.09,14529.91,100000,作废发票
E49,6667433,2017/2/17,A00089,85470.09,14529.91,100000,作废发票
E49,3016407,2017/3/9,A07358,4065.3,691.1,4756.4,作废发票
E49,4226582,2017/3/30,A06204,7223.3,216.7,7440,作废发票
E49,4226583,2017/3/30,A06204,7223.3,216.7,7440,作废发票
E49,6667449,2017/4/18,A00089,85470.09,14529.91,100000,作废发票
E49,6667448,2017/4/18,A00089,85470.09,14529.91,100000,作废发票
E49,12912847,2017/8/9,A03576,4444.44,755.56,5200,作废发票
E49,1163796,2017/8/15,A09204,95238.1,4761.9,100000,作废发票
E49,1854991,2017/9/19,A06565,2524.27,75.73,2600,作废发票
E49,10454981,2018/3/9,A07313,1631.06,48.94,1680,作废发票
E49,10454983,2018/3/10,A07313,2564.08,86.82,2650.9,作废发票
E49,320181,2018/3/14,A07921,53931.62,9168.38,63100,作废发票
E49,19383089,2018/5/2,A02845,14150.94,849.06,15000,作废发票
E49,10466431,2018/5/9,A12600,2116.5,63.5,2180,作废发票
E49,7741971,2018/5/18,A07828,48543.69,1456.31,50000,作废发票
E49,7741972,2018/5/18,A07828,48543.69,1456.31,50000,作废发票
E49,22714640,2018/5/18,A08340,49138.72,1474.16,50612.88,作废发票
E49,22714642,2018/5/19,A08340,57852.43,1735.57,59588,作废发票
E49,12712936,2018/5/21,A12624,388.35,11.65,400,作废发票
E49,2627762,2018/5/29,A07921,27034.48,4325.52,31360,作废发票
E49,460607,2018/6/5,A07268,1770.87,53.13,1824,作废发票
E49,644215,2018/6/5,A13157,9932.04,297.96,10230,作废发票
E49,644219,2018/6/5,A13157,9932.04,297.96,10230,作废发票
E49,14829696,2018/6/22,A03714,4310.35,689.65,5000,作废发票
E49,14829697,2018/6/22,A03714,4310.35,689.65,5000,作废发票
E49,2732226,2018/7/5,A13655,233.3,7,240.3,作废发票
E49,19288610,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288625,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288617,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288604,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288605,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288606,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288607,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288608,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288609,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288623,2018/7/10,A03325,82159.22,40.78,82200,作废发票
E49,19288624,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288611,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288612,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288613,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288614,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288615,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288616,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288618,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288619,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288620,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288621,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,19288622,2018/7/10,A03325,95959.22,40.78,96000,作废发票
E49,4359557,2018/7/15,A03147,836.49,50.19,886.68,作废发票
E49,48842861,2018/7/19,A12600,237.07,37.93,275,作废发票
E49,4736846,2018/7/29,A03325,95301.34,40.72,95342.06,作废发票
E49,15830044,2018/8/3,A07688,4796.55,767.45,5564,作废发票
E49,48847389,2018/8/13,A12600,172.41,27.59,200,作废发票
E49,19272590,2018/8/30,A03325,85305.62,36.45,85342.07,作废发票
E49,5989134,2018/9/25,A08332,8446.6,253.4,8700,作废发票
E49,5989135,2018/9/25,A08332,8446.6,253.4,8700,作废发票
E49,8753770,2018/10/18,A13427,4805.83,144.17,4950,作废发票
E49,8485226,2018/10/24,A07313,7856.31,235.69,8092,作废发票
E49,330750,2018/11/12,A04075,10800,0,10800,作废发票
E49,330751,2018/11/12,A04075,10800,0,10800,作废发票
E49,20265879,2018/11/20,A10667,23697.25,1421.84,25119.09,作废发票
E49,4403769,2018/11/22,A12600,297.41,47.59,345,作废发票
E49,43965791,2018/11/25,A03696,342.25,54.75,397,作废发票
E49,43965792,2018/11/25,A03696,339.32,57.68,397,作废发票
E49,4229403,2018/12/25,A08941,94396.55,15103.45,109500,作废发票
E49,18857601,2019/1/4,A00294,9862.67,591.76,10454.43,作废发票
E49,42227502,2019/2/10,A05991,172.41,27.59,200,作废发票
E49,31441525,2019/3/13,A11810,31374.76,941.24,32316,作废发票
E49,7608120,2019/3/13,A13116,572.82,17.18,590,作废发票
E49,38277821,2019/3/27,A09068,796.12,23.88,820,作废发票
E49,19173983,2019/3/29,A13116,9769.9,293.1,10063,作废发票
E49,1767858,2019/5/9,A09980,658.49,39.51,698,作废发票
E49,48083845,2019/6/4,A12604,176.99,23.01,200,作废发票
E49,57514465,2019/6/28,A11277,62601.94,1878.06,64480,作废发票
E49,3473830,2019/7/19,A13655,1475.73,44.27,1520,作废发票
E49,5626492,2019/7/25,A13116,8359.22,250.78,8610,作废发票
E49,5626494,2019/7/25,A13116,8621.36,258.64,8880,作废发票
E49,3629199,2019/8/9,A07626,201.89,12.11,214,作废发票
E49,6224076,2019/10/8,A12619,349.51,10.49,360,作废发票
E49,32941232,2019/10/14,A09123,1142.86,57.14,1200,作废发票
E49,32941236,2019/10/14,A09123,1165.05,34.95,1200,作废发票
E49,5506913,2019/11/7,A02008,1980.58,59.42,2040,作废发票
E49,21347580,2019/11/12,A13655,679.61,20.39,700,作废发票
E49,38028644,2019/11/15,A02369,57039.61,1711.19,58750.8,作废发票
E49,38028641,2019/11/15,A02369,97087.38,2912.62,100000,作废发票
E49,38028643,2019/11/15,A02369,97087.38,2912.62,100000,作废发票
E49,38028642,2019/11/15,A02369,97087.38,2912.62,100000,作废发票
E49,38028640,2019/11/15,A02369,97087.38,2912.62,100000,作废发票
E49,38028639,2019/11/15,A02369,97087.38,2912.62,100000,作废发票
E49,19101592,2019/12/3,A13157,9786.41,293.59,10080,作废发票
E49,36177868,2019/12/9,A06727,14152.3,1839.8,15992.1,作废发票
E49,37204922,2020/1/3,A12619,579.61,17.39,597,作废发票
E49,47070695,2020/1/9,A12637,252.42,7.58,260,作废发票
E49,50310593,2020/1/15,A13116,9705.05,291.15,9996.2,作废发票
E49,33098316,2020/1/18,A07518,9708.74,291.26,10000,作废发票
E49,33098318,2020/1/18,A07518,9708.74,291.26,10000,作废发票
E50,12938585,2017/10/15,A12052,3048.11,182.89,3231,作废发票
E50,38013269,2018/6/28,A03431,396.55,63.45,460,作废发票
E50,3443085,2018/12/3,A13075,1379.31,220.69,1600,作废发票
E50,11278001,2019/3/2,A00823,170.87,5.13,176,作废发票
E50,11278002,2019/3/2,A00823,170.87,5.13,176,作废发票
E50,11278003,2019/3/2,A00823,170.87,5.13,176,作废发票
E50,1000218,2019/3/11,A10538,7758.62,1241.38,9000,作废发票
E50,42150180,2019/6/30,A05599,1941.75,58.25,2000,作废发票
E50,42150181,2019/6/30,A05599,1941.75,58.25,2000,作废发票
E50,13795562,2019/9/3,A10000,954353.98,124066.02,1078420,作废发票
E50,1927094,2019/10/15,A04268,23300.97,699.03,24000,作废发票
E51,313599,2018/10/15,A07244,118103.45,18896.55,137000,作废发票
E51,7050772,2018/10/26,A10270,51090.91,5109.09,56200,作废发票
E52,9526960,2018/2/2,A12089,75471.7,4528.3,80000,作废发票
E52,59730718,2018/3/1,A10574,29914.53,5085.47,35000,作废发票
E52,59730719,2018/3/1,A10574,29914.53,5085.47,35000,作废发票
E52,52073192,2018/11/15,A01563,6939.66,1110.34,8050,作废发票
E52,8451222,2019/9/10,A07908,4951.46,148.54,5100,作废发票
E52,466409,2019/9/30,A01313,7522.12,977.88,8500,作废发票
E52,5411885,2019/10/14,A03296,35961.61,4668.39,40630,作废发票
E52,488750,2019/11/11,A03914,68226.54,8869.46,77096,作废发票
E52,287231,2019/11/12,A03048,45150.44,5869.56,51020,作废发票
E52,5388547,2019/11/29,A03296,87787.61,11412.39,99200,作废发票
E52,5388546,2019/11/29,A03296,87168.14,11331.86,98500,作废发票
E52,188797,2019/12/3,A08247,6017.69,782.31,6800,作废发票
E52,14518832,2020/1/4,A08364,98070.8,12749.2,110820,作废发票
E52,2758179,2020/1/6,A03914,30893.81,4016.19,34910,作废发票
E52,13867955,2020/1/10,A06658,73097.35,9502.65,82600,作废发票
E52,33645005,2020/1/19,A09957,8135.92,244.08,8380,作废发票
E53,5188887,2017/9/15,A09224,90090.09,9909.91,100000,作废发票
E53,2083636,2017/12/30,A07123,15150.78,1849.22,17000,作废发票
E53,6911643,2018/1/15,A02570,22641.51,1358.49,24000,作废发票
E53,4296999,2018/1/29,A09224,94339.62,5660.38,100000,作废发票
E53,5626342,2018/4/25,A10927,43039.62,2582.38,45622,作废发票
E53,5626338,2018/4/25,A10927,94339.62,5660.38,100000,作废发票
E53,5626339,2018/4/25,A10927,43039.62,2582.38,45622,作废发票
E53,5626341,2018/4/25,A10927,94339.62,5660.38,100000,作废发票
E53,19943293,2018/9/26,A08950,3962.26,237.74,4200,作废发票
E53,305831,2018/10/29,A06995,22679.25,1360.75,24040,作废发票
E53,39577350,2018/12/4,A00196,94339.62,5660.38,100000,作废发票
E53,19138093,2018/12/18,A03587,94339.62,5660.38,100000,作废发票
E53,19138092,2018/12/18,A03587,94339.62,5660.38,100000,作废发票
E53,19138091,2018/12/18,A03587,94339.62,5660.38,100000,作废发票
E53,19138094,2018/12/18,A03587,94339.62,5660.38,100000,作废发票
E53,1540519,2019/3/18,A00799,94339.62,5660.38,100000,作废发票
E53,12984813,2019/8/15,A00799,8849.56,1150.44,10000,作废发票
E53,12984806,2019/8/15,A00799,91743.12,8256.88,100000,作废发票
E53,12984807,2019/8/15,A00799,94339.62,5660.38,100000,作废发票
E53,12984808,2019/8/15,A00799,94339.62,5660.38,100000,作废发票
E53,12984809,2019/8/15,A00799,91743.12,8256.88,100000,作废发票
E53,12984810,2019/8/15,A00799,91743.12,8256.88,100000,作废发票
E53,785246,2019/9/27,A09063,69223.31,2076.69,71300,作废发票
E53,5077306,2019/11/18,A00799,88495.58,11504.42,100000,作废发票
E53,5077307,2019/11/18,A00799,88495.58,11504.42,100000,作废发票
E53,5077308,2019/11/18,A00799,88495.58,11504.42,100000,作废发票
E53,5077304,2019/11/18,A00799,88495.58,11504.42,100000,作废发票
E53,5077305,2019/11/18,A00799,88495.58,11504.42,100000,作废发票
E53,12452219,2019/12/5,A09256,9433.96,566.04,10000,作废发票
E53,5353444,2019/12/5,A09256,9433.96,566.04,10000,作废发票
E53,12058782,2019/12/9,A09256,2830.19,169.81,3000,作废发票
E54,4713799,2017/1/18,A03906,2307.69,392.31,2700,作废发票
E54,1081425,2017/1/23,A02259,923.08,156.92,1080,作废发票
E54,1100872,2017/2/17,A01005,97087.38,2912.62,100000,作废发票
E54,2495685,2017/4/11,A06970,5384.62,915.38,6300,作废发票
E54,4999807,2017/7/24,A01432,22252.43,667.57,22920,作废发票
E54,2337103,2017/8/16,A09504,12820.51,2179.49,15000,作废发票
E54,2337104,2017/8/16,A09504,1698.11,101.89,1800,作废发票
E54,3887847,2017/8/17,A08428,9435.9,1604.1,11040,作废发票
E54,3887852,2017/8/18,A08428,8837.61,1502.39,10340,作废发票
